mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/common/IOUtilsTest.java,com.twitter.hbc.common.IOUtilsTest,testReadFullyRemainder,()V,void testReadFullyRemainder(),org.junit.Test,7,10,10,byte[] getBytes(Charset charset)|char charAt(int index)|int length()|void assertEquals(long expected; long actual)|void readFully(Reader reader; char[] buffer; int offset),5,,0,,0,1,1,0,0,java.io.IOException,2,2,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/common/IOUtilsTest.java,com.twitter.hbc.common.IOUtilsTest,testIncompleteReadFully,()V,void testIncompleteReadFully(),org.junit.Test,9,13,7,byte[] getBytes(Charset charset)|int length()|void fail()|void readFully(Reader reader; char[] buffer; int offset),4,,0,,0,2,2,2,0,java.io.IOException,2,2,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/ClientBaseTest.java,com.twitter.hbc.httpclient.ClientBaseTest,testProperlyHandleSuccessfulConnection,()V,void testProperlyHandleSuccessfulConnection(),org.junit.Test,8,8,13,InOrder inOrder(Object[] mocks)|Object mock(Class classToMock)|Object verify(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|boolean handleConnectionResult(StatusLine statusLine)|boolean isDone()|int getStatusCode()|void assertFalse(boolean condition)|void assertTrue(boolean condition)|void resetCounts(),11,,0,,0,0,0,0,0,,2,2,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/ClientBaseTest.java,com.twitter.hbc.httpclient.ClientBaseTest,testHandleIOExceptionOnConnection,()V,void testHandleIOExceptionOnConnection(),org.junit.Test,8,8,15,InOrder inOrder(Object[] mocks)|Object any(Class clazz)|Object mock(Class classToMock)|Object verify(Object mock)|OngoingStubbing thenThrow(Throwable[] throwables)|OngoingStubbing when(Object methodCall)|StatusLine connect(HttpUriRequest request)|StatusLine establishConnection(Connection conn; HttpUriRequest request)|boolean isDone()|void assertFalse(boolean condition)|void assertNull(Object object)|void handleLinearBackoff(),12,,0,,0,2,2,0,0,java.io.IOException,2,2,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/ClientBaseTest.java,com.twitter.hbc.httpclient.ClientBaseTest,testRetryTransientAuthFailures,()V,void testRetryTransientAuthFailures(),org.junit.Test,11,11,22,Object verify(Object mock; VerificationMode mode)|OngoingStubbing thenReturn(Object value)|OngoingStubbing thenReturn(Object value; Object[] values)|OngoingStubbing when(Object methodCall)|String getReasonPhrase()|VerificationMode times(int wantedNumberOfInvocations)|boolean handleConnectionResult(StatusLine statusLine)|boolean isDone()|boolean shouldReconnectOn400s()|int getStatusCode()|void assertFalse(boolean condition)|void assertTrue(boolean condition)|void handleExponentialBackoff(),13,,0,,0,0,0,0,0,,2,2,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/ClientBaseTest.java,com.twitter.hbc.httpclient.ClientBaseTest,testUnknownEndpointFails,()V,void testUnknownEndpointFails(),org.junit.Test,5,5,9,OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String getReasonPhrase()|boolean handleConnectionResult(StatusLine statusLine)|boolean isDone()|int getStatusCode()|void assertTrue(boolean condition),7,,0,,0,0,0,0,0,,1,1,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/ClientBaseTest.java,com.twitter.hbc.httpclient.ClientBaseTest,testServiceUnavailable,()V,void testServiceUnavailable(),org.junit.Test,8,8,12,Object verify(Object mock; VerificationMode mode)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|VerificationMode times(int wantedNumberOfInvocations)|boolean handleConnectionResult(StatusLine statusLine)|boolean isDone()|int getStatusCode()|void assertFalse(boolean condition)|void handleExponentialBackoff(),9,,0,,0,0,0,0,0,,1,1,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/RestartableHttpClientTest.java,com.twitter.hbc.httpclient.RestartableHttpClientTest,testRestart,()V,void testRestart(),org.junit.Test,4,6,4,HttpResponse execute(HttpUriRequest request)|void fail(String message)|void restart()|void setup(),4,,0,,0,1,2,0,0,java.io.IOException|org.apache.http.client.ClientProtocolException,1,1,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/BasicClientTest.java,com.twitter.hbc.httpclient.BasicClientTest,testIOExceptionDuringProcessing,()V,void testIOExceptionDuringProcessing(),org.junit.Test,15,6,13,Object any(Class clazz)|Object when(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|Stubber doAnswer(Answer answer)|Stubber doNothing()|Stubber doThrow(Throwable toBeThrown)|boolean process()|int getStatusCode()|void setup(InputStream input),10,,0,,0,1,2,0,0,java.io.IOException|java.lang.InterruptedException,0,0,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/BasicClientTest.java,com.twitter.hbc.httpclient.BasicClientTest,testInterruptedExceptionDuringProcessing,()V,void testInterruptedExceptionDuringProcessing(),org.junit.Test,13,13,28,ClientConnectionManager getConnectionManager()|Event getExitEvent()|EventType getEventType()|Exception getUnderlyingException()|Object any(Class clazz)|Object verify(Object mock)|Object verify(Object mock; VerificationMode mode)|Object when(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|Stubber doThrow(Throwable toBeThrown)|VerificationMode atLeastOnce()|boolean isDone()|boolean process()|boolean waitForFinish(int millis)|int getStatusCode()|void assertEquals(Object expected; Object actual)|void assertFalse(boolean condition)|void assertTrue(boolean condition)|void connect()|void setup(InputStream input)|void shutdown(),22,,0,,0,2,3,0,0,java.io.IOException|java.lang.InterruptedException,5,5,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/httpclient/BasicClientTest.java,com.twitter.hbc.httpclient.BasicClientTest,testConnectionRetries,()V,void testConnectionRetries(),org.junit.Test,22,8,19,HttpResponse execute(HttpUriRequest request)|Object any(Class clazz)|Object mock(Class classToMock)|Object when(Object mock)|OngoingStubbing thenReturn(Object value)|OngoingStubbing thenThrow(Throwable[] throwables)|OngoingStubbing when(Object methodCall)|String nextHost()|Stubber doAnswer(Answer answer)|boolean process()|int getStatusCode(),11,,0,,0,2,4,0,0,java.io.IOException|java.lang.InterruptedException|org.apache.http.client.ClientProtocolException,0,0,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/processor/LineDelimitedStreamProcessorTest.java,com.twitter.hbc.processor.LineDelimitedStreamProcessorTest,testLineStringProcessing,()V,void testLineStringProcessing(),org.junit.Test,5,5,2,int processStream(SimpleStreamProvider simpleStream; HosebirdMessageProcessor processor; BlockingQueue<String> queue)|void assertEquals(long expected; long actual),2,int processStream(SimpleStreamProvider simpleStream; HosebirdMessageProcessor processor; BlockingQueue<String> queue),1,,0,1,1,0,0,java.lang.InterruptedException,1,3,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/processor/LineDelimitedStreamProcessorTest.java,com.twitter.hbc.processor.LineDelimitedStreamProcessorTest,testIdleProbe,()V,void testIdleProbe(),org.junit.Test,4,13,9,InputStream createInputStream()|Object take()|String trim()|boolean equals(Object anObject)|boolean process()|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void fail()|void setup(InputStream input),9,,0,,0,2,3,1,0,java.io.IOException|java.lang.InterruptedException,3,3,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/processor/StreamProcessorTest.java,com.twitter.hbc.processor.StreamProcessorTest,testDelimitedStreamProcessing,()V,void testDelimitedStreamProcessing(),org.junit.Test,5,5,2,int processStream(SimpleStreamProvider simpleStream; HosebirdMessageProcessor processor; BlockingQueue<String> queue)|void assertEquals(long expected; long actual),2,int processStream(SimpleStreamProvider simpleStream; HosebirdMessageProcessor processor; BlockingQueue<String> queue),1,,0,1,1,0,0,java.lang.InterruptedException,1,3,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/processor/StreamProcessorTest.java,com.twitter.hbc.processor.StreamProcessorTest,testSimpleStreamProcessing,()V,void testSimpleStreamProcessing(),org.junit.Test,5,5,2,int processStream(SimpleStreamProvider simpleStream; HosebirdMessageProcessor processor; BlockingQueue<String> queue)|void assertEquals(long expected; long actual),2,int processStream(SimpleStreamProvider simpleStream; HosebirdMessageProcessor processor; BlockingQueue<String> queue),1,,0,1,1,0,0,java.lang.InterruptedException,1,3,,0,,0
hbc,hbc-core,/hbc-core/src/test/java/com/twitter/hbc/processor/StreamProcessorTest.java,com.twitter.hbc.processor.StreamProcessorTest,testIdleProbe,()V,void testIdleProbe(),org.junit.Test,4,13,9,InputStream createInputStream()|Object take()|String trim()|boolean equals(Object anObject)|boolean process()|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void fail()|void setup(InputStream input),9,,0,,0,2,3,1,0,java.io.IOException|java.lang.InterruptedException,3,3,,0,,0
